date,reach_id,CIR_studentt_daily,CIR_raw_daily,volume_studentt_daily
2012-11-03,CEMVN_SW_02_SWP_01,119.9522183201625,53.49999999999999,683348.0
2012-11-04,CEMVN_SW_02_SWP_01,126.85239769873442,101.90000000002328,683425.8
2012-11-05,CEMVN_SW_02_SWP_01,126.29677940072725,149.69999999995343,683551.8
2012-11-06,CEMVN_SW_02_SWP_01,116.60604951297864,199.64999999996508,683725.2
2012-11-07,CEMVN_SW_02_SWP_01,96.01628196111415,253.20000000001164,683951.1
2012-11-08,CEMVN_SW_02_SWP_01,62.65100736619206,310.6500000000233,684231.6
2012-11-09,CEMVN_SW_02_SWP_01,14.465302440628873,368.1000000000349,684572.4
2012-11-10,CEMVN_SW_02_SWP_01,-50.83952790184412,421.1499999999651,684967.8
2012-11-11,CEMVN_SW_02_SWP_01,-135.93930572422687,469.79999999998836,685414.7
2012-11-12,CEMVN_SW_02_SWP_01,-244.07137603295268,514.9500000000116,685907.4
2012-11-13,CEMVN_SW_02_SWP_01,-379.380854336021,559.0499999999884,686444.6
2012-11-14,CEMVN_SW_02_SWP_01,-549.7746805402567,601.1500000000233,687025.5
2012-11-15,CEMVN_SW_02_SWP_01,-768.2305942917592,-758.6500000000234,687646.9
2012-11-16,CEMVN_SW_02_SWP_01,-1005.6001658354071,-2126.5499999999884,685508.2
2012-11-17,CEMVN_SW_02_SWP_01,-1201.4561844215496,-2101.1999999999534,683393.8
2012-11-18,CEMVN_SW_02_SWP_01,-1349.0999053700943,-2074.2000000000116,681305.8
2012-11-19,CEMVN_SW_02_SWP_01,-1468.4734102079528,-2046.4000000000233,679245.4
2012-11-20,CEMVN_SW_02_SWP_01,-1564.2879225193756,-2018.1500000000233,677213.0
2012-11-21,CEMVN_SW_02_SWP_01,-1639.9758597826003,-1988.1500000000233,675209.1
2012-11-22,CEMVN_SW_02_SWP_01,-1698.299789666431,-1956.0999999999767,673236.7
2012-11-23,CEMVN_SW_02_SWP_01,-1741.5866077796672,-1922.3499999999767,671296.9
2012-11-24,CEMVN_SW_02_SWP_01,-1771.8770057918155,-1885.6500000000233,669392.0
2012-11-25,CEMVN_SW_02_SWP_01,-1791.0277247734484,-1847.4500000000116,667525.6
2012-11-26,CEMVN_SW_02_SWP_01,-1800.7774278548313,-1808.7999999999884,665697.1
2012-11-27,CEMVN_SW_02_SWP_01,-1802.7826089684386,-1769.4500000000116,663908.0
2012-11-28,CEMVN_SW_02_SWP_01,-1798.6275819662842,-1729.7000000000116,662158.2
2012-11-29,CEMVN_SW_02_SWP_01,-1789.811254630913,-1688.0499999999884,660448.6
2012-11-30,CEMVN_SW_02_SWP_01,-1777.714503743453,-1650.0,658782.1
2012-12-01,CEMVN_SW_02_SWP_01,-1763.553526385862,-1626.0,657148.6
2012-12-02,CEMVN_SW_02_SWP_01,-1748.334321553877,-1614.5499999999884,655530.1
2012-12-03,CEMVN_SW_02_SWP_01,-1732.827497770486,-1607.0,653919.5
2012-12-04,CEMVN_SW_02_SWP_01,-1717.5659813197562,-1599.7000000000116,652316.1
2012-12-05,CEMVN_SW_02_SWP_01,-1702.8546143985004,-1591.3499999999767,650720.1
2012-12-06,CEMVN_SW_02_SWP_01,-1688.7830348545685,-1581.4500000000116,649133.4
2012-12-07,CEMVN_SW_02_SWP_01,-1675.2373760219198,-1570.4000000000233,647557.2
2012-12-08,CEMVN_SW_02_SWP_01,-1661.9087739955867,-1557.9499999999534,645992.6
2012-12-09,CEMVN_SW_02_SWP_01,-1648.2984611727297,-1544.9500000000116,644441.3
2012-12-10,CEMVN_SW_02_SWP_01,-1633.7194718271494,-1530.9000000000233,642902.7
2012-12-11,CEMVN_SW_02_SWP_01,-951.570812960388,-1516.5,641379.5
2012-12-12,CEMVN_SW_02_SWP_01,439.88881520478753,-144.6500000000233,639869.7
2012-12-13,CEMVN_SW_02_SWP_01,1168.3767417047056,1226.5500000000466,641090.2
2012-12-14,CEMVN_SW_02_SWP_01,1192.1949413234834,1240.4500000000116,642322.8
2012-12-15,CEMVN_SW_02_SWP_01,1217.0164536780794,1263.9499999999534,643571.1
2012-12-16,CEMVN_SW_02_SWP_01,1241.9965061327093,1289.850000000035,644850.7
2012-12-17,CEMVN_SW_02_SWP_01,1266.375215355889,1307.1500000000233,646150.8
2012-12-18,CEMVN_SW_02_SWP_01,1289.4810700414237,1320.6999999999534,647465.0
2012-12-19,CEMVN_SW_02_SWP_01,1310.7226624978357,1334.1500000000233,648792.2
2012-12-20,CEMVN_SW_02_SWP_01,1329.5735749700689,1347.6500000000233,650133.3
2012-12-21,CEMVN_SW_02_SWP_01,1345.5578371087322,1361.0999999999767,651487.5
2012-12-22,CEMVN_SW_02_SWP_01,1358.2384776476538,1374.8499999999767,652855.5
2012-12-23,CEMVN_SW_02_SWP_01,1367.2101756987395,1388.5,654237.2
2012-12-24,CEMVN_SW_02_SWP_01,1372.0970761782373,1402.2000000000116,655632.5
2012-12-25,CEMVN_SW_02_SWP_01,1372.5562176966923,1416.4000000000233,657041.6
2012-12-26,CEMVN_SW_02_SWP_01,1368.2877396054682,1430.7999999999884,658465.3
2012-12-27,CEMVN_SW_02_SWP_01,1359.05378536036,1444.5999999999767,659903.2
2012-12-28,CEMVN_SW_02_SWP_01,1344.7077785141882,1457.850000000035,661354.5
2012-12-29,CEMVN_SW_02_SWP_01,1325.236044291174,1470.8499999999767,662818.9
2012-12-30,CEMVN_SW_02_SWP_01,1300.8153879254241,1484.0,664296.2
2012-12-31,CEMVN_SW_02_SWP_01,1271.890527156589,1497.9500000000116,665786.9
2013-01-01,CEMVN_SW_02_SWP_01,1239.2721987620462,1513.2000000000116,667292.1
2013-01-02,CEMVN_SW_02_SWP_01,1204.2249029193772,1529.7999999999884,668813.3
2013-01-03,CEMVN_SW_02_SWP_01,693.2269883266999,303.19999999995343,670351.7
2013-01-04,CEMVN_SW_02_SWP_01,-277.9780245036818,-927.3999999999651,669419.7
2013-01-05,CEMVN_SW_02_SWP_01,-770.5179456615588,-918.8499999999767,668496.9
2013-01-06,CEMVN_SW_02_SWP_01,-797.2983324101078,-911.4500000000115,667582.0
2013-01-07,CEMVN_SW_02_SWP_01,-820.0732054085238,-904.75,666674.0
2013-01-08,CEMVN_SW_02_SWP_01,-838.922114825109,-898.9500000000116,665772.5
2013-01-09,CEMVN_SW_02_SWP_01,-854.07083535532,-893.75,664876.1
2013-01-10,CEMVN_SW_02_SWP_01,-865.8391235746094,-888.5999999999767,663985.0
2013-01-11,CEMVN_SW_02_SWP_01,-874.6031793478178,-883.9000000000233,663098.9
2013-01-12,CEMVN_SW_02_SWP_01,-880.7679102524999,-879.5,662217.2
2013-01-13,CEMVN_SW_02_SWP_01,-884.7462502351846,-875.0,661339.9
2013-01-14,CEMVN_SW_02_SWP_01,-886.9433666349505,-870.7000000000116,660467.2
2013-01-15,CEMVN_SW_02_SWP_01,-887.7440513601177,-866.8499999999767,659598.5
2013-01-16,CEMVN_SW_02_SWP_01,-887.5027897023247,-863.0499999999884,658733.5
2013-01-17,CEMVN_SW_02_SWP_01,-886.5362139650388,-859.1500000000233,657872.4
2013-01-18,CEMVN_SW_02_SWP_01,-885.11706927669,-855.1500000000233,657015.2
2013-01-19,CEMVN_SW_02_SWP_01,-883.4690326030832,-851.1499999999651,656162.1
2013-01-20,CEMVN_SW_02_SWP_01,-881.7620429610251,-847.4500000000116,655312.9
2013-01-21,CEMVN_SW_02_SWP_01,-880.1080582158174,-843.8500000000349,654467.2
2013-01-22,CEMVN_SW_02_SWP_01,-878.5573219095822,-839.5,653625.2
2013-01-23,CEMVN_SW_02_SWP_01,-877.0945589857874,-835.1499999999651,652788.2
2013-01-24,CEMVN_SW_02_SWP_01,-875.6341616821592,-831.5,651954.9
2013-01-25,CEMVN_SW_02_SWP_01,-874.0152477277443,-827.5,651125.2
2013-01-26,CEMVN_SW_02_SWP_01,-871.9974872263847,-823.3499999999767,650299.9
2013-01-27,CEMVN_SW_02_SWP_01,-869.2569669774966,-818.6000000000349,649478.5
2013-01-28,CEMVN_SW_02_SWP_01,-865.3822238981375,-813.0,648662.7
2013-01-29,CEMVN_SW_02_SWP_01,-859.8702646534657,-807.75,647852.5
2013-01-30,CEMVN_SW_02_SWP_01,-852.1228008978069,-802.3499999999767,647047.2
2013-01-31,CEMVN_SW_02_SWP_01,-841.4440247029997,-796.75,646247.8
2013-02-01,CEMVN_SW_02_SWP_01,-827.0394683457562,-791.0500000000466,645453.7
2013-02-02,CEMVN_SW_02_SWP_01,-808.0151162403636,-784.8499999999767,644665.7
2013-02-03,CEMVN_SW_02_SWP_01,-783.3755502155982,-778.7999999999884,643884.0
2013-02-04,CEMVN_SW_02_SWP_01,-752.0190526905935,-772.75,643108.1
2013-02-05,CEMVN_SW_02_SWP_01,-712.7278104868601,-766.0,642338.5
2013-02-06,CEMVN_SW_02_SWP_01,-664.1498526180512,-758.7000000000116,641576.1
2013-02-07,CEMVN_SW_02_SWP_01,-604.7677208115929,-751.7999999999884,640821.1
2013-02-08,CEMVN_SW_02_SWP_01,-532.8485169893247,-745.2000000000116,640072.5
2013-02-09,CEMVN_SW_02_SWP_01,-446.3685635001166,-738.0,639330.7
2013-02-10,CEMVN_SW_02_SWP_01,-342.8987232875661,-730.7999999999884,638596.5
2013-02-11,CEMVN_SW_02_SWP_01,-219.4111895801616,-723.9000000000233,637869.1
2013-02-12,CEMVN_SW_02_SWP_01,-71.69542626140172,-716.25,637148.7
2013-02-13,CEMVN_SW_02_SWP_01,132.62389830348548,-709.1499999999651,636436.6
2013-02-14,CEMVN_SW_02_SWP_01,403.3693841296481,395.7999999999883,635730.4
2013-02-15,CEMVN_SW_02_SWP_01,660.4015627346816,1499.5,637228.2
2013-02-16,CEMVN_SW_02_SWP_01,849.5062037946191,1502.6500000000233,638729.4
2013-02-17,CEMVN_SW_02_SWP_01,994.4062022109283,1505.5999999999767,640233.5
2013-02-18,CEMVN_SW_02_SWP_01,1115.301644840336,1508.6500000000233,641740.6
2013-02-19,CEMVN_SW_02_SWP_01,1216.217169856769,1511.75,643250.8
2013-02-20,CEMVN_SW_02_SWP_01,1300.1277857323876,1515.0,644764.1
2013-02-21,CEMVN_SW_02_SWP_01,1369.4359230033588,1518.4500000000116,646280.8
2013-02-22,CEMVN_SW_02_SWP_01,1426.1511139315553,1521.399999999965,647801.0
2013-02-23,CEMVN_SW_02_SWP_01,1472.0007817157311,1524.2000000000116,649323.6
2013-02-24,CEMVN_SW_02_SWP_01,1508.5028942816425,1527.2999999999884,650849.4
2013-02-25,CEMVN_SW_02_SWP_01,1537.013288607006,1530.0999999999767,652378.2
2013-02-26,CEMVN_SW_02_SWP_01,1558.755551552982,1532.850000000035,653909.6
2013-02-27,CEMVN_SW_02_SWP_01,1574.8381653638207,1536.4000000000233,655443.9
2013-02-28,CEMVN_SW_02_SWP_01,1586.2633664407767,1540.2999999999884,656982.4
2013-03-01,CEMVN_SW_02_SWP_01,1593.9319272889988,1543.399999999965,658524.5
2013-03-02,CEMVN_SW_02_SWP_01,1598.6458312493633,1546.25,660069.2
2013-03-03,CEMVN_SW_02_SWP_01,1601.1094555162126,1549.7000000000116,661617.0
2013-03-04,CEMVN_SW_02_SWP_01,1601.9311027580407,1553.2000000000116,663168.6
2013-03-05,CEMVN_SW_02_SWP_01,1601.6265658580232,1556.6500000000233,664723.4
2013-03-06,CEMVN_SW_02_SWP_01,1600.624493897718,1559.899999999965,666281.9
2013-03-07,CEMVN_SW_02_SWP_01,1599.2730837333947,1563.2000000000116,667843.2
2013-03-08,CEMVN_SW_02_SWP_01,1597.847603841452,1567.0,669408.3
2013-03-09,CEMVN_SW_02_SWP_01,1596.5586982400855,1570.6999999999534,670977.2
2013-03-10,CEMVN_SW_02_SWP_01,1595.56146808638,1574.3000000000466,672549.7
2013-03-11,CEMVN_SW_02_SWP_01,1594.9643683812465,1577.9000000000233,674125.8
2013-03-12,CEMVN_SW_02_SWP_01,1594.837471715582,1581.5999999999767,675705.5
2013-03-13,CEMVN_SW_02_SWP_01,1595.220034731261,1585.2000000000116,677289.0
2013-03-14,CEMVN_SW_02_SWP_01,1596.1273185337777,1589.0999999999767,678875.9
2013-03-15,CEMVN_SW_02_SWP_01,1597.5564960625488,1593.3499999999767,680467.2
2013-03-16,CEMVN_SW_02_SWP_01,1599.492051924928,1597.2000000000116,682062.6
2013-03-17,CEMVN_SW_02_SWP_01,1601.9106347445631,1600.9500000000116,683661.6
2013-03-18,CEMVN_SW_02_SWP_01,1604.7845951840281,1605.0,685264.5
2013-03-19,CEMVN_SW_02_SWP_01,1608.0845067559858,1608.75,686871.6
2013-03-20,CEMVN_SW_02_SWP_01,1611.7811089004972,1612.4000000000233,688482.0
2013-03-21,CEMVN_SW_02_SWP_01,1615.846184312948,1616.5499999999884,690096.4
2013-03-22,CEMVN_SW_02_SWP_01,1620.2526624935563,1620.7000000000116,691715.1
2013-03-23,CEMVN_SW_02_SWP_01,1624.9746301090927,1624.6500000000233,693337.8
2013-03-24,CEMVN_SW_02_SWP_01,1629.9868161438499,1628.649999999965,694964.4
2013-03-25,CEMVN_SW_02_SWP_01,1635.2632827694179,1632.7000000000116,696595.1
2013-03-26,CEMVN_SW_02_SWP_01,1640.7756075469078,1636.9000000000233,698229.8
2013-03-27,CEMVN_SW_02_SWP_01,1646.4907093182555,1640.8499999999767,699868.9
2013-03-28,CEMVN_SW_02_SWP_01,1652.3683699012036,1644.7999999999884,701511.5
2013-03-29,CEMVN_SW_02_SWP_01,1658.3581374122296,1649.2000000000116,703158.5
2013-03-30,CEMVN_SW_02_SWP_01,1664.3960019574733,1653.4500000000116,704809.9
2013-03-31,CEMVN_SW_02_SWP_01,1670.4013741474482,1657.7000000000116,706465.4
2013-04-01,CEMVN_SW_02_SWP_01,1676.2739459078875,1661.7000000000116,708125.3
2013-04-02,CEMVN_SW_02_SWP_01,1681.890508564713,1665.649999999965,709788.8
2013-04-03,CEMVN_SW_02_SWP_01,1687.1017180955387,1670.0499999999884,711456.6
2013-04-04,CEMVN_SW_02_SWP_01,1691.7293450677535,1674.5,713128.9
2013-04-05,CEMVN_SW_02_SWP_01,1695.5648094073404,1678.899999999965,714805.6
2013-04-06,CEMVN_SW_02_SWP_01,1698.368935891427,1683.2999999999884,716486.7
2013-04-07,CEMVN_SW_02_SWP_01,1699.8730348300887,1687.6500000000233,718172.2
2013-04-08,CEMVN_SW_02_SWP_01,1699.7816832675599,1691.75,719862.0
2013-04-09,CEMVN_SW_02_SWP_01,1697.7774944045232,1695.75,721555.7
2013-04-10,CEMVN_SW_02_SWP_01,1693.5281010455801,1700.2000000000116,723253.5
2013-04-11,CEMVN_SW_02_SWP_01,1686.6961417089333,1704.7999999999884,724956.1
2013-04-12,CEMVN_SW_02_SWP_01,1676.9534874141682,1709.25,726663.1
2013-04-13,CEMVN_SW_02_SWP_01,1664.0002422389225,1713.9500000000116,728374.6
2013-04-14,CEMVN_SW_02_SWP_01,1647.5892718316754,1718.350000000035,730091.0
2013-04-15,CEMVN_SW_02_SWP_01,1627.5578627288924,1722.5999999999767,731811.3
2013-04-16,CEMVN_SW_02_SWP_01,1603.8675787615357,1727.25,733536.2
2013-04-17,CEMVN_SW_02_SWP_01,1576.653861236351,1732.0,735265.8
2013-04-18,CEMVN_SW_02_SWP_01,1546.286280239874,1736.899999999965,737000.2
2013-04-19,CEMVN_SW_02_SWP_01,1513.4369122177013,1741.850000000035,738739.6
2013-04-20,CEMVN_SW_02_SWP_01,1479.149848497298,1746.9500000000116,740483.9
2013-04-21,CEMVN_SW_02_SWP_01,1444.8991492498317,1752.0999999999767,742233.5
2013-04-22,CEMVN_SW_02_SWP_01,1412.6193613054347,1757.0499999999884,743988.1
2013-04-23,CEMVN_SW_02_SWP_01,1384.6975672842236,1761.850000000035,745747.6
